"","chr","chromStart","chromEnd","name","strand","blockCount","blockSizes","blockStarts","RPM.IP.Control","RPM.input.Control","RPM.IP.Treated","RPM.input.Treated","geneID","diff.log2FC","pvalue","fdr","score"
"1","chr11",506183,507176,1,"-",3,"173,213,64","0,425,929",9117.71821,3809.6769,3659.19806,2640.77609,"ENSG00000023191.17",-0.490598169154854,3.9736254799709e-05,0.000639753702275314,4.40081306818918
"2","chr11",504516,505012,2,"-",2,"36,189","0,307",5800.08985,2178.10641,2382.44253,1394.83129,"ENSG00000023191.17",-0.342658677650531,0.0305050517165065,0.11358319283879,1.51562823439314
"3","chr11",500659,500860,3,"-",2,"79,21","0,180",374.38514,329.52901,237.82701,109.70583,"ENSG00000023191.17",1.18479093163528,0.0220938805215953,0.0970122208357323,1.65572799888154
"4","chr11",576469,587325,4,"+",4,"123,115,120,67","0,5022,5492,10789",11484.98428,9009.8055,8999.87483,9528.73509,"ENSG00000070047.13",-0.177511154129586,0.0174562192171464,0.081070710402709,1.75804981280298
"5","chr11",597482,605172,5,"+",4,"88,130,128,54","0,890,4091,7636",12343.19022,17754.38032,11586.76514,16706.63093,"ENSG00000070047.13",0.275729677102328,4.86176237399396e-06,0.000106737783029049,5.31320627177511
"6","chr11",606818,609541,6,"+",2,"24,2476","0,247",106175.62695,29882.65552,98919.34744,29252.2764,"ENSG00000070047.13",0.181237866586813,5.9738534667845e-07,1.7682345239379e-05,6.22374543445158
"7","chr11",560403,560428,7,"+",1,"25","0",34.55863,56.26105,37.55163,0,"ENSG00000099849.15",3.09339938654385,0.0135351538010248,0.0694291516157295,1.86853680494284
"8","chr11",560453,561169,8,"+",2,"61,214","0,502",2465.18218,2057.54702,1944.34013,1198.92802,"ENSG00000099849.15",0.853785375852383,1.27114042108737e-06,3.41089346325111e-05,5.89580647089772
"9","chr11",561663,561813,9,"+",1,"150","0",1704.89235,1808.39093,1114.03179,916.82731,"ENSG00000099849.15",0.618762974731858,0.00249419762858652,0.017209963637247,2.60306913802502
"10","chr11",563536,564025,10,"+",1,"489","0",19946.08854,4886.67417,13706.34623,2891.53228,"ENSG00000099849.15",0.475214433868775,2.83026429570365e-06,6.83508827412431e-05,5.54817300730037
"11","chr11",222750,222800,11,"-",1,"50","0",69.11726,24.11188,41.72404,117.54196,"ENSG00000142082.15",-2.70086656507165,0.0102470632668947,0.0575503669524436,1.98940058238639
"12","chr11",322712,326287,12,"-",2,"15,585","0,2990",685.4128,184.85774,488.17124,352.62589,"ENSG00000142089.17",-0.997176292764873,0.0162070787372246,0.0777604945834725,1.79029525798521
"13","chr11",320582,321240,13,"-",3,"278,30,17","0,554,641",29449.71144,30469.37791,19414.19452,27269.7353,"ENSG00000142089.17",-0.177439109720354,7.30407248179874e-05,0.00113802161571251,4.13643492574087
"14","chr11",289125,289150,14,"+",1,"25","0",270.70926,249.15608,404.72316,1214.60028,"ENSG00000142102.16",-1.31875200847672,0.000565458842692081,0.00525224271192837,3.24759900000856
"15","chr11",289175,289619,15,"+",2,"64,61","0,383",1054.03818,586.72239,2782.99328,4074.78803,"ENSG00000142102.16",-1.12024403647687,2.38101714736318e-07,8.8463944782801e-06,6.62323747692675
"16","chr11",289644,290458,16,"+",2,"431,69","0,745",2626.45578,2226.33017,8386.53148,11777.70464,"ENSG00000142102.16",-0.474382991091986,8.15786501621375e-05,0.00114695206796032,4.0884234849957
"17","chr11",291083,291983,17,"+",1,"900","0",11721.13491,2877.35091,38669.83769,14520.35043,"ENSG00000142102.16",-0.356014126657025,8.31124686927767e-05,0.00114695206796032,4.08033381763275
"18","chr11",293016,293091,18,"+",1,"75","0",270.70926,192.89503,137.68932,572.03755,"ENSG00000142102.16",-2.27817590052712,1.3740725996031e-06,3.4930371874121e-05,5.86199032057046
"19","chr11",293116,293141,19,"+",1,"25","0",143.99429,176.82045,83.44807,297.77297,"ENSG00000142102.16",-1.2751247237769,0.0279847419065118,0.106365063063118,1.55307869408491
"20","chr11",293241,293266,20,"+",1,"25","0",236.15063,321.49172,262.86143,830.62987,"ENSG00000142102.16",-0.962248469520487,0.014671105164553,0.0723075897395826,1.8335371698112
"21","chr11",537526,539612,21,"+",3,"79,263,33","0,1071,2053",2937.48344,2081.6589,521.55047,658.23499,"ENSG00000161328.11",-0.555579324025494,0.0163531438500749,0.0777604945834725,1.78639874297386
"22","chr11",551131,551904,22,"+",3,"171,177,2","0,519,771",1497.54058,1607.45861,763.54988,634.7266,"ENSG00000161328.11",0.62642909330396,0.00782604564252955,0.0455634206133575,2.1064576235653
"23","chr11",551954,552176,23,"+",2,"13,87","0,135",426.22309,868.02765,216.96499,282.10071,"ENSG00000161328.11",0.911028719633572,0.0168256289413751,0.0789007648415937,1.77402869288922
"24","chr11",554397,554447,24,"+",1,"50","0",92.15634,168.78315,58.41365,31.34452,"ENSG00000161328.11",2.02124616114324,0.0308461793501092,0.11358319283879,1.51079862060712
"25","chr11",281003,284247,25,"+",3,"836,96,18","0,1698,3226",4400.46539,618.87156,3955.43873,1081.38605,"ENSG00000174885.13",-0.70349693258437,0.00117925201048867,0.00889966751665669,2.92839337465963
"26","chr11",450576,458695,26,"+",3,"61,142,22","0,775,8097",996.44046,1085.03456,1627.23745,1238.10867,"ENSG00000174915.12",0.781658182776741,0.0002662093727703,0.00288280697144937,3.57477665783669
"27","chr11",458845,459845,27,"+",1,"1000","0",4043.35956,1519.04838,7618.8092,1034.36927,"ENSG00000174915.12",1.85601157313714,4.51806607047481e-26,5.45556478009834e-24,25.3450474224124
"28","chr11",460170,460195,28,"+",1,"25","0",132.47474,225.04421,141.86173,101.8697,"ENSG00000174915.12",1.70842349930315,0.00597283021065334,0.0365174302752603,2.22381983074504
"29","chr11",460595,460620,29,"+",1,"25","0",23.03909,88.41022,50.06884,39.18065,"ENSG00000174915.12",2.5726786592448,0.0228729478240566,0.098639587491244,1.64067786070058
"30","chr11",460695,460745,30,"+",1,"50","0",46.07817,136.63398,104.31009,109.70583,"ENSG00000174915.12",1.77112727558128,0.0238630162757612,0.0993606625964886,1.62227466254636
"31","chr11",486993,487043,31,"+",1,"50","0",172.79314,474.20029,204.44778,399.64267,"ENSG00000174915.12",0.8733674775443,0.0439497282908971,0.150762963916254,1.35704380550782
"32","chr11",488211,488236,32,"+",1,"25","0",86.39657,353.64089,241.99942,423.15106,"ENSG00000174915.12",1.65687330956596,0.00116902561142312,0.00889966751665669,2.9321759740581
"33","chr11",490034,490610,33,"+",2,"34,191","0,385",823.64732,763.54284,621.68815,1026.53314,"ENSG00000174915.12",-0.580040856067866,0.0243015085384066,0.100321612171371,1.61436676633705
"34","chr11",697615,707112,34,"-",2,"384,541","0,8956",4976.44253,1728.018,1877.58167,1543.71777,"ENSG00000177030.19",-0.971646708199373,4.03409088937081e-09,2.164962110629e-07,8.39425432121806
"35","chr11",691632,692259,35,"-",2,"15,10","0,617",69.11726,8.03729,8.34481,94.03357,"ENSG00000177030.19",-5.26362572735614,3.8544345445321e-05,NA,4.41403932505836
"36","chr11",678810,680978,36,"-",4,"12,129,193,16","0,877,1071,2152",2246.31087,1623.53319,492.34364,979.51635,"ENSG00000177030.19",-1.18022355605523,1.27919335291675e-07,5.14875324548993e-06,6.89306380598405
"37","chr11",674400,674550,37,"-",1,"150","0",420.46332,651.02074,216.96499,752.26856,"ENSG00000177030.19",-0.840707877477377,0.0135374700065911,0.0694291516157295,1.86846249258169
"38","chr11",644232,646354,38,"-",2,"422,28","0,2094",12400.78794,2258.47934,7848.2914,2405.69217,"ENSG00000177030.19",-0.464644579276867,0.000268584500445594,0.00288280697144937,3.57091905333958
"39","chr11",700691,701091,39,"+",1,"400","0",696.93235,803.7293,596.65373,595.54594,"ENSG00000177042.16",0.705774861366053,0.0125613501564256,0.0674125791728173,1.90096367795778
"40","chr11",703033,703408,40,"+",1,"375","0",2240.55109,2073.6216,1097.34218,861.97439,"ENSG00000177042.16",0.496375253962848,0.0133589827186119,0.0694291516157295,1.87422661195886
"41","chr11",703908,703933,41,"+",1,"25","0",103.67589,305.41714,66.75846,101.8697,"ENSG00000177042.16",1.46358313553474,0.0310413694714707,0.11358319283879,1.50805912695048
"42","chr11",706190,708582,42,"+",3,"98,219,8","0,404,2384",6347.26814,2877.35091,5920.64088,2766.15418,"ENSG00000177106.17",0.269795306058864,0.0279443138187317,0.106365063063118,1.55370655015247
"43","chr11",708632,709418,43,"+",2,"11,89","0,697",3116.03636,3198.84263,2912.3378,2789.66258,"ENSG00000177106.17",0.37828827649373,0.00469800792835592,0.0306640247215663,2.32808625464264
"44","chr11",709443,709644,44,"+",2,"8,92","0,109",3087.2375,3311.36473,3554.88797,3204.97751,"ENSG00000177106.17",0.503931878581249,8.59940793800224e-05,0.00115375389834863,4.06553144853666
"45","chr11",710419,710444,45,"+",1,"25","0",743.01052,1912.87574,984.68728,1708.27652,"ENSG00000177106.17",0.882398082226693,2.20412320163921e-05,0.000392142224661752,4.65676413382358
"46","chr11",721189,721214,46,"+",1,"25","0",627.81509,1888.76386,976.34247,2029.55789,"ENSG00000177106.17",0.8231784990043,0.000102094923236752,0.001264406357009,3.9909958530657
"47","chr11",721264,721289,47,"+",1,"25","0",645.0944,1310.07877,884.54959,1567.22617,"ENSG00000177106.17",0.514876331404558,0.023383313093081,0.0990714054733168,1.63109395527405
"48","chr11",721601,721801,48,"+",1,"200","0",2684.0535,6253.01398,3037.50991,5939.78717,"ENSG00000177106.17",0.505188745340382,7.65480449253572e-06,0.000154052940412281,5.11606589691833
"49","chr11",724707,724782,49,"+",1,"75","0",766.0496,2097.73348,972.17007,2037.39402,"ENSG00000177106.17",0.713896052108473,0.000393121479090447,0.00387505457960583,3.4054732268601
"50","chr11",725805,726088,50,"+",2,"42,8","0,275",743.01052,1776.24176,755.20507,1598.57069,"ENSG00000177106.17",0.545225403611333,0.0121364638469836,0.0658641802032932,1.91590783347909
"51","chr11",726288,726363,51,"+",1,"75","0",777.56915,2153.99453,1043.10093,2201.95276,"ENSG00000177106.17",0.649091992500372,0.0010006762085505,0.00792338702835889,2.99970642560548
"52","chr11",726664,726714,52,"+",1,"50","0",691.17257,2001.28597,988.85968,2076.57467,"ENSG00000177106.17",0.725381425236809,0.000423070452901208,0.00407194244705901,3.37358730459082
"53","chr11",726739,727238,53,"+",2,"12,338","0,161",1987.12115,4042.7584,2282.30484,3784.85119,"ENSG00000177106.17",0.630390204770181,3.13353935342602e-06,7.20714051287985e-05,5.50396484672165
"54","chr11",727388,727727,54,"+",1,"339","0",1733.69121,1486.89921,1702.34072,1269.45319,"ENSG00000177106.17",0.468672632073039,0.0136558372743153,0.0694291516157295,1.86468166700228
"55","chr11",756269,758984,55,"+",2,"15,35","0,2680",2972.04207,5593.95596,2119.58109,4192.33,"ENSG00000177156.11",0.442654718086152,0.000302851235322697,0.00311227971618857,3.51877065052062
"56","chr11",760373,760423,56,"+",1,"50","0",74.87703,48.22376,45.89644,156.72262,"ENSG00000177156.11",-2.11067176187344,0.0183050714652636,0.0834089577143615,1.73742857123975
"57","chr11",774046,774096,57,"-",1,"50","0",691.17257,1052.88539,375.51633,1285.12546,"ENSG00000177225.17",-0.892002213594408,0.00068741726030399,0.00597164695672536,3.16277956739712
"58","chr11",770744,770894,58,"-",1,"150","0",593.25646,1109.14644,509.03325,587.70981,"ENSG00000177225.17",0.960178337009862,0.000692364864547868,0.00597164695672536,3.15966497938727
"59","chr11",770344,770694,59,"-",1,"350","0",3294.58927,3351.5512,3141.82,2609.43157,"ENSG00000177225.17",0.595641982888,7.32037627697987e-06,0.000153727901816577,5.13546659505963
"60","chr11",769219,769519,60,"-",1,"300","0",1941.04298,2724.64234,1360.20361,1912.01592,"ENSG00000177225.17",0.459148208527524,0.00539540235500378,0.0338438874995692,2.26797616283608
"61","chr11",796349,797618,61,"-",2,"18,7","0,1262",92.15634,40.18647,58.41365,109.70583,"ENSG00000177542.11",-1.84886710646011,0.0440115484724467,0.150762963916254,1.35643335124599
"62","chr11",809673,809748,62,"-",1,"75","0",86.39657,16.07459,33.37923,47.01678,"ENSG00000177595.19",-2.45165158312463,0.0342162295496799,0.122633586300934,1.46576784914869
"63","chr11",805907,805982,63,"-",1,"75","0",34.55863,112.5221,79.27567,86.19744,"ENSG00000177595.19",1.96229762004044,0.0276835714000075,0.106365063063118,1.55777788317253
"64","chr11",804062,804087,64,"-",1,"25","0",17.27931,80.37293,45.89644,39.18065,"ENSG00000177595.19",2.69055882361486,0.023289116543595,0.0990714054733168,1.63284698581134
"65","chr11",803812,803837,65,"-",1,"25","0",23.03909,80.37293,41.72404,23.50839,"ENSG00000177595.19",2.88887406351984,0.0188951975194637,0.0845035222398237,1.72364856385997
"66","chr11",801553,801603,66,"-",1,"50","0",80.6368,305.41714,125.17211,101.8697,"ENSG00000177595.19",2.47116843273483,0.00017282917861711,0.0020869123318016,3.76238293406414
"67","chr11",799703,799803,67,"-",1,"100","0",69.11726,176.82045,100.13769,54.85292,"ENSG00000177595.19",2.47619276991359,0.00216687350024606,0.0153911750091007,2.66416644158682
"68","chr11",799178,799528,68,"-",1,"350","0",921.56343,723.35637,517.37806,822.79374,"ENSG00000177595.19",-0.762907157982527,0.00467467869291803,0.0306640247215663,2.33024823435043
"69","chr11",810014,810039,69,"+",1,"25","0",11006.92325,33402.98987,13685.48421,30270.9734,"ENSG00000177600.9",0.829109463387426,4.82296018055629e-56,1.16474488360434e-53,55.3166863236962
"70","chr11",811578,811653,70,"+",1,"75","0",54913.66103,184817.55345,49868.56928,169424.98472,"ENSG00000177600.9",0.483709390617879,7.6500842940918e-90,3.69499071404634e-87,89.1163337794533
"71","chr11",812617,812880,71,"+",2,"16,121","0,142",58167.9319,159443.81932,49835.19005,155649.06672,"ENSG00000177600.9",0.285985881143197,5.3626632180339e-32,8.63388778103459e-30,31.2706194764179
"72","chr11",820857,820932,72,"+",1,"75","0",449.26217,442.05112,709.30863,1324.30611,"ENSG00000177666.17",-0.663332125097307,0.0262552116052032,0.10309973337653,1.58078447714452
"73","chr11",824967,825017,73,"+",1,"50","0",1848.88664,1213.63125,3100.09597,3957.24607,"ENSG00000177666.17",-0.698533952680486,2.27328825890871e-05,0.000392142224661752,4.64334549110481
"74","chr11",825117,825167,74,"+",1,"50","0",743.01052,297.37984,1351.85881,1167.58349,"ENSG00000177666.17",-0.604653966549179,0.0471355357099086,0.156276850800684,1.32665155266371
"75","chr11",825342,825367,75,"+",1,"25","0",63.35749,16.07459,25.03442,117.54196,"ENSG00000177666.17",-3.73475288110481,0.000917548666491065,0.00753633255849533,3.03737089162301
