"","chr","chromStart","chromEnd","name","strand","blockCount","blockSizes","blockStarts","RPM.IP.Control","RPM.input.Control","RPM.IP.Treated","RPM.input.Treated","geneID","diff.log2FC","pvalue","fdr","score"
"76","chr11",828699,828878,76,"+",2,"73,27","0,152",184.31269,409.90195,183.58576,227.24779,"ENSG00000177685.17",1.11359994106579,0.0188722159898737,0.0845035222398237,1.72417710165439
"77","chr11",829278,829403,77,"+",1,"125","0",702.69212,490.27488,342.13711,854.13826,"ENSG00000177685.17",-1.58562757443995,2.94851606027931e-07,1.01723804079636e-05,6.53039650232006
"78","chr11",829428,829503,78,"+",1,"75","0",714.21166,723.35637,413.06797,932.49957,"ENSG00000177685.17",-0.899343768106855,0.00132085164395461,0.00981494375430885,2.87914595894118
"79","chr11",832911,833997,79,"+",2,"115,10","0,1076",9526.66198,5031.34544,6992.94864,6425.62728,"ENSG00000177697.19",-0.398293096617412,1.32922152998629e-05,0.000256805599593351,4.87640263287744
"80","chr11",834487,834612,80,"+",1,"125","0",4532.94013,3038.09677,3675.88768,4975.94308,"ENSG00000177697.19",-0.759226397711422,1.01282632721838e-10,6.11493895058099e-09,9.99446501821035
"81","chr11",836060,836160,81,"+",1,"100","0",9152.27684,6132.45459,6500.605,7969.34506,"ENSG00000177697.19",-0.60781647510964,1.71263560629389e-12,1.18171856834279e-10,11.766335031086
"82","chr11",838617,839687,82,"+",2,"218,32","0,1038",4590.53785,8270.37454,3634.16364,9411.19313,"ENSG00000177697.19",-0.211485188873735,0.023822245528668,0.0993606625964886,1.62301730352726
"83","chr11",839712,839831,83,"+",1,"119","0",1232.59109,217.00691,475.65402,415.31493,"ENSG00000177697.19",-1.89359761465205,6.22359977369447e-07,1.7682345239379e-05,6.20595834366373
"84","chr11",839720,842528,84,"-",2,"760,115","0,2693",21904.41083,9242.887,17486.544,12561.31772,"ENSG00000177700.6",-0.465383835709631,5.11470188525043e-13,4.11733501762659e-11,12.2911796744374
"85","chr11",914999,915024,85,"-",1,"25","0",40.3184,8.03729,0,15.67226,"ENSG00000177830.18",-3.08783419856118,0.0400806332590006,NA,1.39706542539638
"86","chr11",869008,869683,86,"-",1,"675","0",1958.32229,892.13953,2232.23599,893.31891,"ENSG00000177830.18",0.43957038981301,0.0426481796165837,0.148194753631726,1.37009950140959
"87","chr11",205941,205991,87,"-",1,"50","0",1215.31178,1896.80116,509.03325,1410.50355,"ENSG00000177951.18",-0.460409656821742,0.0342764682207579,0.122633586300934,1.46500393328487
"88","chr11",204416,205566,88,"-",1,"1150","0",20619.9818,5746.66452,13414.27797,3753.50667,"ENSG00000177951.18",0.338135150693616,0.000241768098683739,0.00271567422474991,3.61660100487985
"89","chr11",204166,204241,89,"-",1,"75","0",311.02766,755.50555,292.06826,564.20142,"ENSG00000177951.18",0.788162490652356,0.0225112764252514,0.0979544730936616,1.64759987911201
"90","chr11",203891,204116,90,"-",1,"225","0",2666.77418,2041.47243,2169.64994,1606.40682,"ENSG00000177951.18",0.367726783836418,0.0248100125038835,0.10155284779132,1.60537301684967
"91","chr11",207707,208732,91,"+",1,"1025","0",15747.21515,4750.04019,11628.48917,3596.78405,"ENSG00000177963.15",0.239432350511907,0.0143558690362194,0.071483347881381,1.84297051224369
"92","chr11",208757,209112,92,"+",2,"181,44","0,311",7309.14997,5119.75567,3992.99036,4490.10297,"ENSG00000177963.15",-0.386449140456087,0.000188954472008368,0.00222597585317174,3.72364282512525
"93","chr11",209262,209337,93,"+",1,"75","0",4636.61602,3504.25977,2152.96032,2484.05347,"ENSG00000177963.15,ENSG00000283920.1",-0.29410786849235,0.0281878427993356,0.106365063063118,1.54993815918312
"94","chr11",211175,211200,94,"+",1,"25","0",270.70926,442.05112,116.8273,454.49559,"ENSG00000177963.15",-0.921815592253643,0.0355669102749456,0.125392829655465,1.44895386067376
"95","chr11",213275,213425,95,"+",1,"150","0",1641.53486,3102.39511,1393.58284,2648.61222,"ENSG00000177963.15",0.314253095352541,0.0472389652523805,0.156276850800684,1.32569962397349
"96","chr11",214225,215113,96,"+",1,"888","0",13915.60783,4267.8026,10247.42354,3400.88078,"ENSG00000177963.15",0.317723081858894,0.00185903258299591,0.0134016826505526,2.73071299834466
"97","chr11",932774,933576,97,"+",2,"3,22","0,780",69.11726,289.34255,108.4825,133.21422,"ENSG00000183020.15",2.26474710574752,0.000584406491357483,0.00532581764765405,3.23328496873863
"98","chr11",946723,956795,98,"+",2,"240,10","0,10062",575.97715,442.05112,442.27479,180.23101,"ENSG00000183020.15",1.37909819689574,0.000788482385418118,0.00668135073959563,3.10320800430231
"99","chr11",956970,959474,99,"+",2,"12,38","0,2466",3853.2871,5794.88828,1810.82322,2844.51549,"ENSG00000183020.15",0.42601184453039,0.000920587206938352,0.00753633255849533,3.03593506463071
"100","chr11",970287,972062,100,"+",2,"24,1","0,1774",685.4128,2306.7031,446.4472,1332.14224,"ENSG00000183020.15",0.686671352571854,0.00384710950695497,0.0261711815754824,2.41486545143964
"101","chr11",393528,394388,101,"+",3,"6,39,180","0,616,680",881.24503,514.38675,897.0668,940.3357,"ENSG00000184363.10",-0.552467188191494,0.0410854459352391,0.143799060773337,1.38631199489791
"102","chr11",404438,404908,102,"+",1,"470","0",875.48526,1076.99727,1560.47899,1661.25974,"ENSG00000184363.10",0.470406246826037,0.025932595881687,0.102667572220121,1.58615400769403
"103","chr11",788489,788614,103,"-",1,"125","0",34.55863,96.44752,70.93086,31.34452,"ENSG00000184524.6",2.90542931214307,0.00655891106732593,0.0391105437718324,2.18316825768334
"104","chr11",787839,788139,104,"-",1,"300","0",80.6368,112.5221,212.79259,141.05035,"ENSG00000184524.6",1.33823518556271,0.046967170723228,0.156276850800684,1.32820560069174
"105","chr11",787714,787789,105,"-",1,"75","0",5.75977,32.14917,62.58606,31.34452,"ENSG00000184524.6",2.94425516788432,0.0250934543372471,0.101849902898238,1.60043955007071
"106","chr11",787389,787464,106,"-",1,"75","0",17.27931,48.22376,45.89644,23.50839,"ENSG00000184524.6",2.61730144737484,0.0459544768791313,0.155216869458884,1.33767217330521
"107","chr11",1025812,1025862,107,"-",1,"50","0",74.87703,0,0,23.50839,"ENSG00000184956.16",-4.88232697920574,0.000642658304484796,NA,3.19201987609642
"108","chr11",1015994,1016019,108,"-",1,"25","0",0,24.11188,37.55163,0,"ENSG00000184956.16",4.00537525505435,0.00574227931515526,NA,2.24091568643367
"109","chr11",428633,428740,109,"-",2,"6,19","0,88",126.71497,96.44752,125.17211,391.80654,"ENSG00000185101.13",-1.74295042013705,0.00464114504403688,0.0306640247215663,2.33337485889393
"110","chr11",420853,428095,110,"-",4,"7,114,146,8","0,75,287,7234",599.01623,474.20029,763.54988,1426.17581,"ENSG00000185101.13",-0.983987779611887,0.00042995665590064,0.00407194244705901,3.36657532361105
"111","chr11",419803,420753,111,"-",1,"950","0",1606.97624,1615.4959,4623.02332,3635.96471,"ENSG00000185101.13",0.607462555237315,9.36106758617391e-05,0.00118984095897947,4.02867461917376
"112","chr11",419012,419312,112,"-",1,"300","0",380.14492,200.93233,279.55105,548.52916,"ENSG00000185101.13",-1.63845841740282,9.2264026084997e-05,0.00118984095897947,4.03496759819569
"113","chr11",417932,418582,113,"-",1,"650","0",2096.55681,1277.92959,8148.70447,3244.15816,"ENSG00000185101.13",0.884625310625112,2.07170242634723e-08,1.00063227192571e-06,7.68367262531501
"114","chr11",417374,417399,114,"-",1,"25","0",109.43566,176.82045,100.13769,78.36131,"ENSG00000185187.14",1.51193086829304,0.0323300203859341,0.11740902140155,1.49039402154075
"115","chr11",417299,417349,115,"-",1,"50","0",259.18972,257.19338,87.62048,415.31493,"ENSG00000185187.14",-1.97474222626514,7.74938438966928e-05,0.00114695206796032,4.11073279643417
"116","chr11",408852,408927,116,"-",1,"75","0",109.43566,458.1257,308.75788,407.4788,"ENSG00000185187.14",1.92256044231786,3.26852031382034e-05,0.000544377693646629,4.48564881155391
"117","chr11",408727,408752,117,"-",1,"25","0",51.83794,289.34255,187.75817,258.59232,"ENSG00000185187.14",2.29132948630263,0.000283240316726183,0.00297402332562492,3.54784492864646
"118","chr11",408164,408189,118,"-",1,"25","0",69.11726,313.45443,171.06855,266.42845,"ENSG00000185187.14",1.83901046248619,0.00158056318813772,0.011566848785917,2.80118813714741
"119","chr11",309175,309397,119,"+",1,"222","0",8397.74678,10279.6978,3817.74941,4599.8088,"ENSG00000185201.18",0.407018177107665,1.557729741244e-05,0.000289378255777251,4.80750788817023
"120","chr11",612552,612577,120,"-",1,"25","0",570.21737,321.49172,788.5843,274.26458,"ENSG00000185507.21",0.992828307441747,0.00877914388330059,0.0498861940662846,2.05654783316982
"121","chr11",556554,557401,121,"-",3,"34,263,3","0,280,844",3248.5111,2025.39785,1856.71966,1755.29331,"ENSG00000185522.9",-0.347636951569457,0.0308248706269151,0.11358319283879,1.51109873747788
"122","chr11",554849,554949,122,"-",1,"100","0",1036.75886,377.75277,283.72345,289.93684,"ENSG00000185522.9",-1.23477660326052,0.00108078800774708,0.00841968722164256,2.96625948282222
"123","chr11",251612,251637,123,"+",1,"25","0",328.30697,1085.03456,337.9647,901.15505,"ENSG00000185627.19",0.82279163969071,0.00782973894598069,0.0455634206133575,2.10625271766237
"124","chr11",313609,314264,124,"+",2,"82,268","0,387",44108.32978,27672.39994,31772.85434,19018.28953,"ENSG00000185885.17",0.430543645819899,7.2616927559173e-22,7.01479520221611e-20,21.1389621301453
"125","chr11",568163,568198,125,"-",1,"35","0",28.79886,96.44752,54.24125,23.50839,"ENSG00000199038.1",3.24547473744945,0.0052119055732738,0.0331230314722532,2.2830034612207
"126","chr11",568088,568138,126,"-",1,"50","0",103.67589,40.18647,79.27567,125.37809,"ENSG00000199038.1",-1.72878977122198,0.0482910826114365,0.158670700009006,1.31613305827945
"127","chr11",298649,299315,127,"-",2,"64,11","0,655",17.27931,88.41022,187.75817,195.90327,"ENSG00000206013.2",2.53251454200699,0.0079846878469045,0.0459119551197009,2.09774205748627
"128","chr11",138059,139053,128,"-",2,"52,98","0,896",501.10012,1221.66854,688.44661,1528.04551,"ENSG00000230724.9",0.595044868055879,0.0159025730150221,0.0775852804672289,1.79853260172858
"129","chr11",131495,133618,129,"-",2,"29,46","0,2077",149.75406,731.39367,317.10268,548.52916,"ENSG00000230724.9",2.01125523961867,4.970949165719e-07,1.60064563136152e-05,6.30356067805203
"130","chr11",127203,131470,130,"-",4,"259,135,1802,4","0,310,2368,4263",24110.4033,10231.47404,24579.63033,10892.22186,"ENSG00000230724.9",0.214231597860611,0.000687418979430753,0.00597164695672536,3.16277848129356
"131","chr11",566831,568457,131,"-",2,"1022,127","0,1499",4509.90105,1422.60087,7305.87892,1841.49075,"ENSG00000247095.5",0.615637447287437,8.28012054200933e-05,0.00114695206796032,4.08196334070927
"132","chr11",566056,566206,132,"-",1,"150","0",57.59771,120.5594,137.68932,117.54196,"ENSG00000247095.5",1.56232265433589,0.034937294668536,0.124078774447815,1.45671072717262
"133","chr11",858454,859684,133,"-",2,"237,138","0,1092",639.33463,876.06494,529.89527,525.02077,"ENSG00000250397.2",0.720767139232983,0.0135924234659897,0.0694291516157295,1.8667031036742
"134","chr11",856904,856929,134,"-",1,"25","0",97.91611,265.23067,62.58606,70.52518,"ENSG00000250397.2",1.64251642599993,0.0275435640950155,0.106365063063118,1.55997986340197
"135","chr11",319524,324169,135,"+",2,"91,59","0,4586",460.78172,868.02765,438.10239,564.20142,"ENSG00000251661.3",0.931161412483768,0.00239104889231112,0.0167373422461778,2.62141154331382
"136","chr11",324319,325619,136,"+",1,"1300","0",12256.79365,2644.26941,6629.94951,1598.57069,"ENSG00000251661.3",0.318962328557211,0.0200604367190891,0.0888916599570644,1.6976596165486
"137","chr11",113166,125750,137,"-",3,"8,169,173","0,8091,12411",1641.53486,892.13953,1389.41044,681.74338,"ENSG00000254468.3",0.606231508878018,0.0105703461513221,0.0586836458745812,1.97591079044588
"138","chr11",203897,205470,138,"+",2,"173,126","0,1447",4331.34813,3343.5139,3050.02712,2405.69217,"ENSG00000254559.1",0.32469126393822,0.0138312945773452,0.0695887008422681,1.8591371690241
"139","chr11",557769,557819,139,"+",1,"50","0",190.07246,401.86465,116.8273,94.03357,"ENSG00000254815.6",1.66652207641707,0.00500042806685021,0.0322027567505154,2.30099281584132
"140","chr11",559669,560107,140,"+",2,"14,329","0,109",835.16686,876.06494,1068.13535,736.5963,"ENSG00000254815.6",0.929972202828205,0.000229557857944789,0.00263991536636507,3.63910783640416
"141","chr11",288764,288952,141,"+",2,"47,3","0,185",161.2736,88.41022,776.06709,1575.0623,"ENSG00000255026.1",-1.4545952338852,0.00644467793498939,0.0389097430324985,2.19079878111148
"142","chr11",665909,678391,142,"+",3,"581,262,69","0,8088,12413",5874.96688,1382.4144,1581.34101,1050.04153,"ENSG00000255158.1",-1.01103330332539,6.98955416066029e-08,3.06904969054447e-06,7.15555052550472
"143","chr11",778140,778215,143,"+",1,"75","0",63.35749,208.96962,125.17211,141.05035,"ENSG00000255284.4",1.85460998872792,0.00592974581614708,0.0365174302752603,2.22696392265777
"144","chr11",784604,785229,144,"+",1,"625","0",1756.73029,659.05803,1197.47987,376.13428,"ENSG00000255284.4",0.723317036139829,0.0119578265713095,0.0656321617493462,1.92234774960039
"145","chr11",709013,727040,145,"-",2,"10,65","0,17962",552.93806,1020.73622,675.9294,807.12148,"ENSG00000269915.1",0.88234415525097,0.000938085798570843,0.00755159067849529,3.02775743865525
"146","chr11",124636,124686,146,"+",1,"50","0",5.75977,40.18647,33.37923,7.83613,"ENSG00000270921.1",3.75737097358593,0.00735148266993266,NA,2.13362506221751
"147","chr11",124711,124786,147,"+",1,"75","0",63.35749,128.59669,112.6549,78.36131,"ENSG00000270921.1",1.84004537118322,0.0179531691699131,0.0825845781816,1.74585887680608
"148","chr11",125407,125857,148,"+",1,"450","0",1330.50721,940.36329,1235.0315,752.26856,"ENSG00000270921.1",0.471774145122453,0.0452473355515884,0.153904669517023,1.34440698970324
"149","chr11",780141,780755,149,"+",1,"614","0",2171.43384,707.28179,2707.89002,752.26856,"ENSG00000279672.2",0.520046160892433,0.025308265264479,0.101865767689528,1.59673762220184
"150","chr11",1467300,1467325,150,"-",1,"25","0",0,8.03729,29.20683,0,"ENSG00000285581.1",2.97125006260451,0.0442020614613533,NA,1.35455747589042
"151","chr11",518090,518134,151,"+",1,"44","0",109.43566,16.07459,4.1724,15.67226,"ENSG00000288033.1",-3.46788973228104,0.0164214709058265,0.0777604945834725,1.78458794480042
"152","chr11",798335,799185,152,"+",1,"850","0",1272.90949,377.75277,980.51487,556.36529,"ENSG00000288675.1",-0.67519493351694,0.0259089388070859,0.102667572220121,1.58655037472799
"153","chr11",269129,269454,153,"-",1,"325","0",92.15634,160.74586,166.89615,70.52518,"ENSG00000293500.1",2.56083870913091,0.000370879651164499,0.00373197648984277,3.43076699419742
